week_end,05885,68406,54347,08685,70473,70742,47675,68464,05664,05125,17442,94001,47555,13268,50124,41872,15621,68229,68679,52612,97889,91460,47960,05315,54720,81794,68432,68152,54480,54377,05234,13647,13873,44855,08560,05847,70771,13838,15537,68770,15550,15837,05055,63130,25530,63212,15646,25297,73461,73770,76126,76890,73217,19455,19256,50450,52473,19585,19100,41807,18256,52079,52378,52207,86320,47030,47660,19785,13657,27372,68296,05585,05148,15051,15808,94888,25793,76109,25120,20238,05495,08372,08520,44098,20750,68524,05376,15172,66075,25436,52390,86755,91536,05604,05893,08634,23350,25151,15276,27001,68500,15664,95025,19622,41676,50683,19473,52520,76606,15377,25772,25099,66170,13458,13744,23570,47245,20621,08606,08141,08078,15676,99773,25183,73347,25438,76563,76130,18753,19824,54498,05038,05660,15491,97161,52381,52320,86219,86865,17495,27425,05310,05147,05665,08558,23672,15218,15638,76845,50573,19780,95001,47170,13667,68368,05347,68344,68755,05001,41026,76364,50270,41483,15407,25839,25473,52786,52317,94663,17665,25040,66318,15090,17042,15494,25867,25324,13440,27800,23675,70717,68276,25335,25001,44279,08433,66572,66594,73349,27491,66383,17873,73870,25377,76400,19760,97777,54128,81065,05361,15368,05079,15403,15469,05591,52399,52019,19533,52573,47798,47258,08770,68444,08001,47570,05790,05842,05091,50590,19137,52250,15106,25653,73001,52110,52224,97666,15022,70001,63548,47053,08638,47605,15476,15442,15822,17777,17272,25777,73352,19809,41357,52490,19397,41668,54109,68318,20443,68169,68669,99524,13212,23500,70702,47161,05368,50568,05895,05086,18592,25035,25181,20614,23555,54670,73275,13222,08832,17614,25394,25154,76122,73624,25328,50318,76377,52405,18860,91540,27430,13300,08137,68780,81736,25312,15204,15114,05101,15522,41801,15764,18150,52480,19845,17616,17088,25019,25245,13473,47545,20400,70823,25148,17541,15798,52256,05059,05656,52685,05686,05284,05501,54239,15248,68720,47707,15696,63001,73124,25295,15500,50001,17867,25053,73268,25649,76670,17662,70230,13074,44110,68468,68266,05761,68176,50150,66045,85139,25224,85300,54810,54553,20250,05856,05154,05045,54344,05579,68160,05467,20001,44560,05031,47268,68264,23001,15753,85250,15755,25885,15533,73686,73861,25781,25178,76622,15380,17444,25488,41615,41885,41298,47460,70508,70678,05051,44090,68615,05642,85315,15516,27245,68502,68855,73168,95015,27077,27450,66400,23586,54261,25845,05364,15518,25873,17486,17877,15425,25326,66682,63190,73200,25535,76318,50711,19001,19807,41770,54099,13042,54250,68081,15572,15244,68179,68682,18029,52435,18785,70215,05543,44874,68397,27413,15367,15667,41306,54385,27099,68418,76403,68572,05353,05093,68324,19517,73563,15272,52678,73547,23574,85225,85325,15401,15879,15804,73026,50223,41206,76892,41799,41396,41551,19701,52233,05490,70124,70820,70221,54874,68655,68320,08849,20178,47288,13760,13442,68498,15763,73055,15835,73622,85430,76233,50577,19513,41524,19130,52696,41791,41660,18756,52287,13683,44847,68745,41319,73067,41001,76111,25862,25402,25736,66687,25086,15761,73030,13650,70110,05134,44650,70713,15299,25426,25596,25740,52540,81300,15774,70204,23660,23168,08675,05390,27205,73270,15542,15131,27135,76863,63594,85001,73483,50313,94884,50606,68573,05150,54418,68575,13810,13670,15507,44378,68147,23464,13248,15293,27745,25430,25851,15814,15104,25407,05145,15224,25126,18479,86001,47980,13433,44078,68773,15183,50287,19821,19364,41132,17388,85410,25823,25322,23417,20175,25899,15135,73411,25368,73873,76520,76275,19573,19743,18247,41359,19693,18094,05475,70670,54820,05411,85125,05670,05206,68385,05142,05088,68322,05541,15087,05129,68425,05576,05792,15238,05282,52203,52240,18205,86885,86569,70233,13062,54313,50245,05318,05861,15232,25875,25293,76054,76497,54800,76036,47745,15464,15778,18410,19290,70400,05819,68132,05266,68020,52258,52565,91669,27160,63272,85015,25258,25612,76113,63111,25745,41020,50350,52254,23686,76895,05890,68872,99001,05649,05264,15097,41503,19418,76823,52699,52506,52560,88000,25817,73520,25286,25260,25815,23300,23466,13655,70418,68092,25281,20570,47551,25779,27787,25299,20770,20295,05667,52694,27615,05120,54003,54599,05321,15223,68547,68689,68549,05380,70708,68217,68209,25898,25398,73408,25878,25594,94887,23068,23678,81220,05044,50325,41006,19022,15580,17653,85440,52022,44420,25769,66088,15897,76243,70523,25506,73854,13140,13430,08296,15466,15362,15480,17446,25807,25491,15690,25279,27250,27006,05854,05652,68705,13001,05607,13580,05308,85263,15842,25754,73043,25662,25175,50689,19698,52352,52323,91407,91263,27086,05480,05858,05113,05004,15686,05360,15317,15632,41244,19392,50400,94883,19809,41518,18460,52885,86571,15660,20011,13006,73226,73449,08573,20013,08549,05034,15832,15600,25486,25718,15236,25799,25095,25743,25524,19050,54172,54871,20787,08758,54518,85136,68533,05002,91430,91530,05873,68895,05425,05615,68377,15816,05679,05690,05030,05209,17013,63401,25841,15047,15001,85279,25269,41378,52693,52687,52683,52210,86568,47720,27810,88001,23189,20550,13052,44001,68298,15092,52835,94343,52083,52788,15511,15322,05659,05887,73678,25599,25805,73585,73616,19212,05647,54743,68250,05631,68861,05212,05021,68686,76736,73504,76869,19110,52427,95200,05250,23079,70235,13780,68370,05809,05197,68522,15790,05138,20032,68001,13188,15723,68271,15514,25645,25307,15226,25758,94886,41013,47541,08436,13620,68867,13688,54680,68235,15757,05306,68167,05240,15759,52621,41016,73671,19450,41530,15176,25518,66456,15740,52036,52227,52215,52356,27050,27361,76147,15599,23807,20310,13600,47692,47703,54174,50006,76828,20228,08421,15762,15212,25843,25871,25513,25658,25785,66001,25214,25386,25483,76100,19532,05837,54405,23670,23419,05736,27075,15332,15673,15720,81591,68077,15215,05789,52001,52585,91405,47205,27150,05658,23580,05313,27495,13654,73283,99624,94885,27600,63470,68051,15185,05237,15820,41548,76248,15776,97001,52411,86757,91001,15455,25839,25168,54245,23182,70429,13030,47318,05628,73319,73675,73148,63302,47001,15109,25489,25200,25592,17174,27660,76041,50110,25339,50330,41078,41349,54223,68255,54398,23855,23162,05107,20060,05697,27025,97511,88564,05042,68820,54125,20045,13244,15839,15806,11001,25123,85230,17001,25320,63690,85010,25290,73024,19142,41797,19355,27580,13836,13673,44430,47189,68190,85400,76001,52418,54520,05172,54660,81001,68162,05674,05400,68327,52051,18610,86749,15180,54001,05036,15296,25572,25372,76250,66440,27073,15189,76020,25797,15325,52720,68673,15693,15681,18001,73236,25288,20710,54673,13160,15162,25580,15187,15861,73443,17433,17513,50226,19318,52385,52354,44035,13894,05040,05756,68101,68245,05190,68211,73555,50680,76306,25317,52260,76246,76616,76834,50370,50251,19075,54206,54051,13549,20517,68307,68207,05440,15810,68079,68121,52838,91798,17380,70265,68684,68013,20383,13468,15531,50686,17524,73152,85162,05483,17050,19548,86760,86573,47058,23090
2018-01-07,75.71,46.06,57.04,16.37,30.97,27.38,16.81,22.05,38.51,46.46,78.44,59.46,23.60,35.57,37.97,40.19,19.95,36.21,40.26,76.29,64.19,33.98,34.42,104.26,81.75,32.90,38.56,5.68,10.13,51.18,91.37,15.20,12.76,27.86,18.20,61.17,47.59,12.81,0.00,22.68,12.56,0.00,90.24,47.99,42.34,59.73,8.87,10.55,31.66,65.87,67.68,32.60,49.67,25.46,87.51,25.21,81.11,60.23,45.10,41.06,54.23,55.70,47.45,73.82,92.02,29.55,43.30,47.36,33.60,36.70,0.00,84.75,80.79,27.55,22.08,59.14,36.70,99.30,40.28,31.10,175.49,11.82,18.28,19.75,20.73,36.19,68.83,12.95,52.47,10.37,79.26,58.73,54.49,91.46,120.34,13.80,114.58,20.05,0.00,117.72,43.53,28.28,32.04,41.24,68.99,48.25,54.13,47.77,30.92,2.95,8.63,12.09,28.62,95.93,40.19,34.64,39.92,27.77,15.51,19.07,14.78,21.24,26.90,2.74,50.85,33.65,13.92,28.94,30.29,47.20,41.34,83.16,108.34,0.00,30.11,92.02,53.55,53.54,96.54,96.74,133.21,121.95,35.28,28.45,15.19,19.17,0.00,16.72,27.33,29.75,42.79,26.21,40.17,40.63,58.75,51.11,13.29,18.25,40.53,42.25,56.00,38.31,26.15,14.16,28.32,32.63,39.65,30.67,45.97,55.85,28.57,79.39,15.95,66.59,0.00,29.51,22.74,33.62,35.23,20.74,23.14,0.00,28.34,18.94,24.26,8.08,121.31,74.35,67.01,114.04,55.86,36.57,42.87,13.03,39.28,68.66,34.97,25.14,43.33,86.30,14.27,73.53,30.38,30.06,63.22,108.07,36.55,60.64,62.19,27.03,21.72,28.32,42.38,4.65,9.71,162.61,93.46,71.12,32.64,52.49,98.84,48.52,71.18,24.73,46.33,36.50,54.32,8.02,29.13,54.89,28.99,16.57,14.30,15.18,78.79,1.15,100.13,87.35,47.23,64.85,35.00,52.75,79.65,60.88,45.35,55.57,32.33,38.30,31.26,36.74,17.97,24.13,20.40,29.35,24.58,58.72,23.92,147.33,37.41,54.56,26.62,20.99,19.75,45.04,54.81,28.70,9.98,9.79,98.52,62.89,52.88,57.34,29.52,36.67,45.08,31.14,100.37,47.86,45.90,157.41,47.46,21.70,38.04,95.61,20.61,14.39,,60.28,13.92,67.81,0.00,24.75,51.57,31.47,56.97,48.63,50.89,44.79,29.18,32.22,41.79,20.74,53.53,91.07,6.68,23.31,44.04,33.60,70.58,77.97,58.46,63.68,40.91,45.25,58.13,28.77,22.28,51.70,42.13,,3.08,22.17,85.52,11.78,37.25,52.37,24.90,107.01,22.84,54.63,68.46,20.43,11.23,54.63,27.00,33.39,81.38,51.86,22.20,52.26,101.56,108.33,33.86,75.27,182.41,31.64,61.53,86.31,31.08,37.10,40.25,8.44,85.69,12.57,11.59,24.40,6.53,15.55,7.96,74.76,8.33,23.31,22.25,31.07,24.15,34.91,5.92,110.00,5.46,50.69,44.87,49.78,35.85,28.02,36.92,29.44,54.58,42.42,66.10,30.72,0.00,101.42,7.78,0.00,36.96,35.95,130.33,154.98,,17.67,74.05,25.01,71.94,9.45,3.80,59.40,64.05,18.96,0.00,31.95,44.52,27.12,18.90,2.75,43.61,61.97,60.76,53.98,26.64,62.58,84.96,66.53,57.92,25.82,34.59,0.00,56.37,80.35,63.42,34.84,61.90,36.97,42.01,172.44,4.92,43.79,46.11,31.58,81.38,22.82,54.17,32.78,129.10,49.12,38.01,42.68,57.12,0.00,76.39,22.32,16.87,26.86,30.69,94.21,0.00,4.04,30.14,43.06,51.65,13.35,68.30,52.33,49.33,64.95,126.43,28.00,20.79,19.36,24.31,56.17,63.35,45.03,12.29,51.33,29.63,20.02,22.94,38.42,6.78,50.91,0.00,38.44,28.46,47.10,39.60,28.63,42.02,60.32,108.58,35.12,42.77,29.44,60.83,11.88,1.52,66.33,46.89,50.07,64.23,18.36,43.83,56.51,1.74,76.52,22.21,16.90,24.82,43.20,20.32,85.41,31.27,19.36,21.21,3.61,29.60,19.59,67.34,55.36,8.14,21.21,21.74,22.89,23.35,52.19,134.65,58.69,10.77,56.37,191.84,55.00,38.89,36.33,55.68,49.17,61.94,24.21,102.79,102.36,54.17,56.62,80.58,92.45,78.71,20.02,4.54,20.17,35.82,23.27,88.66,17.31,47.90,1.21,3.40,16.62,79.51,0.00,,58.57,67.00,9.81,28.10,22.42,74.79,19.78,49.65,32.34,57.53,54.09,87.39,46.87,87.66,8.10,18.40,56.38,22.05,33.29,33.02,17.00,54.18,11.11,22.73,37.73,48.56,57.34,45.87,56.95,58.91,80.59,39.16,88.44,71.38,16.80,123.58,92.99,70.33,103.23,44.75,44.12,65.57,0.00,35.67,6.29,100.33,57.02,0.00,37.76,52.25,38.18,72.86,79.72,92.52,42.77,31.51,48.70,19.04,37.94,34.70,0.00,48.51,18.41,52.20,49.29,78.77,20.69,8.41,5.02,,54.81,50.83,19.01,74.50,38.69,48.01,41.98,56.29,74.69,42.27,209.88,31.45,11.24,67.97,17.75,35.94,52.45,37.59,50.18,39.39,95.71,18.85,44.26,98.08,35.95,13.00,113.39,47.18,8.27,45.05,119.30,45.43,75.87,39.23,43.31,,15.04,65.09,13.82,27.47,24.75,18.32,104.71,139.33,29.23,31.05,18.62,33.72,21.38,30.46,200.48,18.12,26.97,19.25,136.43,0.00,41.17,176.45,38.29,54.12,83.79,76.67,7.42,36.09,0.00,36.51,37.39,10.08,46.57,26.93,55.14,36.06,35.93,18.74,66.59,114.59,18.95,15.68,53.65,19.32,58.32,46.14,95.54,56.30,47.91,43.23,31.52,35.61,75.05,22.20,33.51,28.01,61.49,41.25,29.04,30.15,9.79,0.00,0.00,84.86,57.12,0.00,60.80,30.12,11.43,102.05,42.19,136.06,96.79,24.71,9.29,51.66,34.28,42.49,16.64,0.00,23.23,24.38,26.62,25.01,30.15,44.71,40.30,28.81,48.83,61.95,57.55,74.94,72.41,59.29,42.75,28.32,32.10,0.00,28.95,37.92,50.28,52.23,53.20,181.63,75.24,46.59,50.04,63.47,21.39,22.67,89.81,71.49,9.64,7.22,34.13,9.36,65.13,,15.35,16.35,63.11,23.46,20.73,,24.02,39.18,73.88,49.02,48.08,41.70,5.52,39.98,37.29,0.00,67.63,28.90,38.17,77.23,13.67,83.34,53.95,62.29,31.02,42.50,110.32,34.82,48.77,59.79,53.10,23.63,4.72,0.00,9.91,45.70,45.88,54.22,28.15,78.93,38.20,89.34,18.00,195.05,0.00,19.31,43.34,19.13,33.60,14.83,0.00,46.66,59.16,,58.95,10.07,0.00,25.97,81.69,46.14,12.15,15.79,70.98,33.71,23.61,86.50,33.08,74.95,42.38,65.27,51.34,114.83,0.00,34.19,51.95,27.69,45.76,80.89,37.61,141.29,70.46,21.63,14.08,26.45,36.26,91.94,,3.45,64.71,48.07,10.82,13.60,7.03,59.36,26.33,21.06,17.43,0.00,16.51,44.64,68.68,33.44,16.96,,19.36,74.78,47.49,56.49,3.69,39.83,31.32,51.25,3.81,48.45,50.43,50.48,33.06,59.47,31.17,97.63,101.67,8.16,74.52,48.34,52.57,68.48,196.13,137.28,41.25,17.35,68.83,37.81,51.58,26.84,18.72,59.43,35.23,52.75,49.41,13.21,6.74,63.92,48.63,80.68,54.14,46.14,34.91,31.78,15.29,46.60,23.22,45.21,64.38,29.65,55.46,29.08,19.20,90.41,57.00,36.54,16.53,3.89,28.96,28.76,0.00,69.87,62.14,39.29,47.48,28.51,62.98,54.53,138.27,94.84,104.87,34.51,105.47,13.48,62.88,185.04,49.05,35.46,30.08,75.61,0.00,37.41,14.17,22.25,43.23,120.94,98.87,38.56,18.09,15.17,36.98,62.61,37.20,87.31,67.33,32.86,89.40,52.86,34.24,26.94,56.36,24.31,67.70,55.54,15.91,56.32,35.30,58.63,26.78,46.11,33.10,53.44,45.49,78.12,23.09,34.46,43.77,36.29,20.62,93.38,30.33,60.67,137.23,36.08,,48.73,22.82,35.70,41.15,30.47,0.00,0.00,30.22,31.83,35.36,47.00,45.51,37.06,47.97,10.79,45.55,33.26,38.35,50.81,153.85,12.48,2.23,18.58,16.04,94.76,16.99,50.59,105.67,46.64,35.09,31.11,17.91,52.89,52.83,69.48,26.75,47.92,65.77,70.20,47.18,77.88,41.24,4.09,61.86,11.38,45.17,38.12,160.07,2.94,33.22,36.68,5.51,39.18,30.59,0.00,87.45,54.78,58.27,31.89,27.40,51.67,101.07,0.00,30.28,6.48,3.29,90.21,89.43,64.30,26.81,175.82,72.74,44.85,19.19,27.13,116.02,81.72,74.63,45.98,124.46,46.13,58.15,24.39,2.52,23.25,85.93,40.75,49.64,19.06,57.20,43.78,83.06,72.11,23.94,81.62,54.82,39.46,34.94,56.82,0.00,11.84,0.00,53.46,43.84,67.50,120.74,3.97,40.46,33.23,27.30,74.69,20.85,47.97,44.66,53.58,97.00,63.60,55.14,77.56,43.90,40.72,22.89
2018-01-14,25.04,26.31,2.50,6.16,10.93,12.19,12.20,46.56,14.47,19.35,68.64,57.13,8.07,12.24,11.01,30.78,3.42,29.33,49.84,174.98,76.46,62.98,21.90,6.25,29.24,0.91,16.25,9.33,33.94,2.18,86.46,3.71,3.62,11.58,13.16,57.63,16.60,0.42,23.19,45.56,2.58,13.49,87.64,112.09,12.31,120.12,24.13,1.18,38.14,54.87,115.91,60.87,81.62,69.13,93.18,57.91,176.79,44.73,60.80,14.89,38.80,233.90,51.18,64.00,124.78,22.46,25.12,58.93,9.15,106.20,70.18,55.99,79.35,51.50,45.60,69.05,7.77,66.32,43.95,14.81,96.71,4.42,9.50,4.42,6.05,80.37,68.93,1.26,57.18,1.87,175.51,52.46,55.10,20.11,45.03,4.71,40.26,4.16,34.36,158.08,43.84,24.57,73.40,65.50,46.57,41.72,77.68,114.48,50.82,1.78,4.13,19.09,89.07,63.10,35.03,19.29,17.54,10.64,7.86,15.85,5.74,35.52,28.06,1.56,48.62,20.69,62.90,53.72,54.46,38.56,38.70,15.73,75.94,31.36,67.08,43.02,52.66,43.04,136.11,135.54,197.92,25.85,95.14,50.52,5.65,3.64,34.79,41.54,87.12,18.15,80.79,54.25,23.93,16.39,49.70,64.22,106.69,83.96,38.10,26.25,61.25,60.84,50.84,51.48,9.42,6.49,46.07,32.65,53.16,56.21,30.08,39.68,0.00,55.89,17.91,19.52,44.16,21.98,51.43,7.73,9.63,41.66,25.44,54.06,6.60,5.50,68.83,48.12,68.39,119.89,35.63,48.23,57.96,4.66,38.56,54.25,59.00,52.46,0.00,49.07,12.59,37.79,12.43,54.81,63.78,13.46,67.17,92.94,69.92,7.13,20.33,13.71,41.19,4.05,9.15,53.05,54.18,58.25,38.94,64.05,119.16,58.92,35.65,64.74,23.72,59.74,56.24,0.00,8.49,93.59,24.25,11.99,12.25,44.65,66.68,8.15,47.83,43.18,37.22,58.93,57.22,62.66,158.87,48.64,49.29,18.82,26.28,19.03,36.82,20.21,4.80,10.32,13.76,11.32,19.63,68.52,12.42,16.14,14.50,55.73,39.72,1.50,52.82,20.63,24.25,55.53,4.56,4.64,34.16,65.66,14.85,70.81,80.11,25.77,37.56,35.95,37.45,82.14,97.38,120.94,23.25,16.80,30.34,0.19,4.51,33.93,,54.45,15.96,59.90,6.14,61.91,25.03,75.70,55.84,59.22,22.39,0.00,17.90,17.91,26.37,5.14,75.72,87.52,5.81,66.54,68.64,3.79,36.57,17.08,81.14,26.54,13.75,0.00,69.59,16.42,45.88,116.01,75.28,,17.69,22.39,139.94,46.41,53.54,0.00,56.25,121.71,5.68,24.74,29.02,25.01,18.92,11.62,74.47,49.68,58.41,12.61,2.21,0.00,42.45,12.86,18.90,70.28,65.50,87.37,29.35,37.02,19.80,54.27,16.95,0.01,9.39,14.51,53.43,24.18,19.27,0.46,7.70,71.02,0.91,51.74,63.54,12.58,0.00,28.40,0.00,114.36,80.77,23.23,80.45,19.41,18.20,8.89,13.18,47.54,7.03,62.28,58.12,0.34,47.33,81.17,40.42,92.17,116.38,63.39,99.97,126.72,,5.77,15.78,0.00,39.41,2.87,0.00,57.48,62.97,1.16,16.33,81.08,95.80,49.58,3.21,59.43,36.10,61.25,53.06,21.04,12.43,28.23,35.70,50.15,71.41,9.55,23.33,45.35,81.80,129.68,87.46,15.95,26.20,13.20,38.11,121.98,0.00,5.23,25.45,66.18,175.71,19.57,68.17,48.71,69.05,46.63,25.88,38.80,46.98,13.32,132.57,51.98,20.73,6.26,8.71,97.32,17.90,0.00,50.84,49.46,32.39,49.55,2.74,28.82,30.85,44.16,0.00,51.53,7.79,5.57,3.55,4.50,50.24,25.83,8.47,33.36,24.52,6.76,5.19,90.01,28.69,61.19,0.00,94.53,6.30,51.58,39.02,74.07,65.39,74.24,148.53,37.25,9.04,61.41,71.03,2.69,0.38,74.84,33.60,95.24,37.74,81.57,53.32,28.45,21.17,43.54,26.74,5.04,29.91,20.26,8.50,14.55,10.61,4.90,4.09,0.98,23.42,3.44,31.15,2.33,42.39,5.06,13.83,12.59,11.11,85.33,128.97,91.17,7.48,44.12,143.18,50.85,92.62,13.82,50.19,60.34,46.03,21.49,56.32,22.40,19.01,45.96,37.32,78.51,86.80,3.24,11.61,7.95,12.85,58.12,83.48,18.65,63.25,13.35,23.71,4.39,56.37,35.95,,31.58,57.14,11.70,8.67,4.77,46.51,6.63,47.58,64.67,37.34,15.77,33.51,7.13,45.66,6.02,7.90,29.67,26.56,0.00,61.75,38.22,28.67,57.53,67.14,65.26,58.95,49.48,30.20,38.33,61.27,161.11,17.00,1.32,28.97,0.06,32.59,43.20,68.64,46.93,16.06,59.26,58.01,35.05,74.40,1.51,59.52,76.00,42.63,86.72,42.72,33.96,82.57,90.15,117.32,21.29,12.60,21.68,12.68,44.69,79.79,54.32,41.90,10.29,52.99,77.38,36.25,50.40,6.37,5.47,,51.41,56.06,10.08,24.22,23.96,61.95,65.00,30.91,67.55,56.56,124.23,91.65,5.63,29.44,63.57,46.43,102.03,34.66,7.48,36.32,0.00,10.98,36.25,22.97,33.33,8.20,70.67,21.94,12.70,21.96,162.47,43.02,121.03,39.44,48.54,,25.96,96.94,14.46,18.28,46.89,7.26,43.23,69.88,9.68,31.39,6.74,19.78,20.66,22.38,142.49,4.80,46.21,18.12,62.39,109.35,105.10,65.41,30.33,0.00,62.44,2.94,36.24,49.99,93.27,63.52,21.88,71.82,65.62,26.72,77.66,57.73,33.17,12.18,66.66,57.49,13.91,0.01,37.62,34.75,35.96,62.30,84.51,57.16,3.39,57.61,13.74,21.02,69.44,0.00,46.70,7.65,17.85,60.62,12.39,13.05,4.62,16.25,8.83,91.75,41.47,2.69,42.40,2.86,10.64,92.56,54.67,35.19,83.58,27.35,2.87,70.19,12.47,40.98,2.33,0.00,2.93,50.65,17.42,19.16,35.51,58.30,28.90,29.87,63.78,57.34,156.65,145.30,15.63,35.58,45.80,25.94,51.84,20.64,49.59,25.71,72.18,43.56,39.22,136.39,13.06,69.93,52.51,85.70,0.00,28.63,35.62,53.64,93.60,1.95,14.76,6.66,50.50,,31.92,18.26,29.64,0.00,19.41,,9.34,63.24,74.36,0.74,22.75,19.74,5.02,10.67,0.00,101.79,59.84,65.11,54.97,181.29,30.40,17.50,70.65,72.79,28.90,74.72,32.75,89.34,76.08,72.38,99.50,0.00,7.75,27.61,11.47,24.85,15.12,67.69,62.76,75.38,21.96,129.25,9.75,143.59,0.00,12.83,26.27,2.31,4.74,56.11,20.47,189.03,50.77,,41.81,0.00,6.78,47.78,23.38,54.59,43.30,62.46,35.32,79.92,71.64,16.19,21.11,50.82,76.68,60.87,42.84,46.80,3.04,76.19,79.87,43.55,72.22,133.58,82.22,55.18,25.67,9.78,8.93,19.64,83.26,98.09,,9.52,58.41,26.75,26.76,5.35,24.06,86.54,0.47,6.78,57.13,6.72,20.86,45.37,18.05,18.31,11.89,,33.57,60.47,19.00,64.94,9.45,50.19,56.49,49.26,10.45,171.84,62.69,58.48,60.97,41.84,44.23,58.24,55.48,6.10,72.65,47.32,38.60,80.43,112.63,103.54,74.86,2.83,63.80,25.03,21.09,12.92,7.65,3.67,35.69,58.32,31.86,5.61,39.02,52.96,0.00,33.45,40.11,22.14,14.41,76.32,19.15,19.53,56.86,52.53,79.85,83.07,4.57,12.46,31.54,36.21,126.71,11.48,6.07,43.47,0.00,15.48,25.08,59.71,69.52,43.02,53.30,22.47,169.48,12.94,60.60,95.48,93.14,9.13,108.23,7.02,44.12,133.13,96.40,27.06,34.89,29.78,12.23,62.79,55.70,52.13,67.85,18.88,139.49,70.51,0.00,0.72,20.23,31.96,19.66,32.95,28.50,16.88,36.54,39.09,99.82,100.55,86.72,7.66,47.88,68.08,23.07,55.31,81.40,96.70,48.85,0.53,5.78,37.85,26.45,16.98,17.00,52.87,25.19,50.28,13.89,39.96,14.67,54.24,105.93,68.33,,26.92,24.25,12.74,19.62,8.51,41.57,32.50,8.32,28.41,7.64,56.10,56.39,90.12,4.28,31.29,32.42,62.51,73.99,30.85,138.68,1.68,8.15,0.00,11.50,47.02,1.84,70.16,42.51,0.00,115.71,23.29,0.00,1.09,60.64,68.31,15.39,43.97,82.33,28.09,3.03,12.45,88.59,7.61,85.69,3.49,43.53,69.12,85.43,5.87,81.32,16.31,6.77,43.80,30.50,35.95,89.01,38.30,37.38,14.52,58.78,14.28,82.58,43.13,23.98,8.83,15.02,118.60,79.48,62.35,22.69,99.20,134.38,54.97,0.00,6.21,10.90,80.48,45.86,39.41,22.13,44.71,58.15,38.97,68.34,20.37,24.91,73.89,60.47,66.29,22.27,61.35,84.22,33.29,26.53,33.92,34.80,24.42,9.93,56.40,18.38,75.04,104.44,57.45,73.07,111.23,63.50,27.32,36.91,18.34,10.67,62.15,15.85,72.60,59.23,0.00,96.95,45.78,63.29,70.67,72.07,20.60,32.79
